-0:14	雪国	もうちょっと良い表情差分無かった？
3:31	ドラピック	ガチアドバイスｗ
3:32	久久	ガチのアドバイスやめろｗ
3:32	ディード	的確だ
3:32	LEON	ガッチガチで草
3:32	マンジカブラ	やったれ椎名さん
3:32	ri-l	草
3:33	青いザリガニ	草
3:33	かわ3	鼻息
3:33	:ハッピーセット	この
3:33	リンタイラン	ネット弁慶ならぬリアル弁慶
3:33	はる0915	草
3:33	スコッツ	草
3:33	himoma	草
3:34	たべっちかにっち	草
3:34	tete ya-ya	これはプロ
3:34	鶏頭	草
3:35	ミカグラ	草
3:36	那島タフト	草
3:36	ヘンゲ	理論派だった
3:37	よたか	草
3:37	ONE STAR	草
3:37	ラクタムβ	草
3:37	かおう_____ta	つよすぎるｗ
3:37	iroha ao	草
3:38	牛タン将軍	つよい
3:39	てぃーるる	草
3:39	えんじぇるくん	草
3:39	かめむし	草
3:40	YaKo	草
3:41	ぎるがめっしゅ	草
3:41	転校前夜。	草
3:41	x y	なるほど
3:42	とわせ	草
3:42	快晴	草
3:42	バーガー丸山	草
3:43	伊豆半島	草
3:43	むりからわたし	草
3:43	ゆいまる	プロじゃん
3:43	Kaiser	プロだなぁ・・・
3:44	はくさん	臭
3:44	神戸しゃれ	プロ
3:44	からすめ	ネットだろｗ
3:44	GUNMAくん	邪智暴虐
3:45	電気ウサギ	草
3:45	カイ	ガチやん
3:46	いんたす	まじですごい
3:47	芸者見習い	これ場慣れしてますよ
3:47	月海	草
3:47	たらこパスタ	草
3:47	Jumpei	草
3:47	fuji	草
3:48	なる	草
3:48	kimera	草
3:48	KyaSU	これはプロ
3:49	桃purée	ガチじゃん
3:49	chromin クロミン	草
3:49	ざんまいTF	辛辣ぅ
3:49	うさみ	怒らせたもの勝ちなのはたしかだけどｗ
3:49	斉藤健介	草
3:49	瓦斯灯	草
3:50	えすこんじ	プロじゃん
3:52	1234 adg	燃えるな今日
3:52	by Lulla	草
3:52	のむ	プロや…
3:52	黒白	最強
3:53	DKYM	プロじゃん
3:53	YAMA	ガチじゃん
3:54	脱走したゴリラ	ギャルに言われると
3:54	mog mog	プロの技･･･
3:54	松井、	つっよ
3:55	まぐれが	こわい
3:55	Mr. AT	関西のガキンチョ特有の煽り笑笑
3:55	omamechang	タチ悪いｗ
3:56	もにぎり	草
3:56	ルネデカルト	くさいって強いよな
3:57	もこもこありえす	言葉のローキックやめろ
3:59	かおう_____ta	草
3:59	おはぎ	天才だな
3:59	心刃	草
3:59	こてこて	ワードセンスがこちらに刺さるんですが
3:59	SEA	草
4:00	toki	ひで
4:00	ジェイソンステイサム	ひどい
4:00	Ei NAGOMI	草
4:00	金熊ン	草
4:00	佑	草
4:00	Tatami571	怖いよぉ…
4:00	乾燥剤覚醒	思ったより知能派だった
4:00	だま	強すぎて草
4:01	はいどれ	なんてためになるアドバイスなんだ
4:01	ぐだのすけ	まじもんで笑う
4:01	清風明月	​プロじゃん
4:01	みなと	メモしてるか？
4:01	83ヘチマ	さすがやなぁ
4:01	ハュ	でろーん
4:02	ねこさん1号	草
4:02	週二	くさいは強すぎ
4:02	akii o	つよい
4:02	凝固	草
4:02	佐藤太郎	これは「やってんねぇ」
4:03	あきカレー	草
4:03	わたり	草
4:03	かわ3	つっよ
4:03	Nameco	草
4:04	102	プロフェッショナル・・・
4:04	ryu say	怖すぎる
4:04	博麗麗博	草
4:04	マンジカブラ	これは古のレスバトラー
4:05	ネロ	モノホンだこれ…
4:05	あかるる	もう強いやんｗ
4:05	カール・タイテー	場慣れしてますねぇ
4:05	なつ	プロやん
4:05	カンタウロス	得意ジャンルじゃん
4:06	このもん	草
4:06	ラミトン	つっよ
4:06	ちなまる	普通につよいじゃねーか
4:07	Cloelia	草
4:07	はる0915	プロだ
4:07	エーピー	プロがおるなあ！
4:07	k y	草
4:07	JunShiki Z	草
4:07	shrimp	酷すぎる
4:08	えんどう豆	強すぎ
4:09	ワタル	手慣れてるやんけｗ
4:09	ちくわぶ	プロ
4:09	Mizuna	ガチじゃん
4:10	さんちょ。	流石はプロ
4:10	洋館とらやの	プロだ
4:11	オクラトラ	あいてをチャイカさんだと思えば勝てる
4:11	んだにゃ	ガチやん・・・
4:11	リュー之助	草
4:11	Parra23	ダメージがすんごいｗ
4:11	かおう_____ta	さすプロ
4:12	UN P	ガチじゃん
4:12	kazu -	これはゲネイオン
4:12	ちゅんちゅん	いややぁ
4:13	すぷーん	さすがっす！！！
4:13	ちゃんゆー	プロだわ
4:14	ひがしのそら	草
4:14	A00	最強のアドバイザー
4:16	えすこんじ	メモせな
4:16	Jelena Jesti Zec .W	つよ
4:17	184	でろーんさん、やってた？
4:17	わたらら	やばｗ
4:17	バルバロイ	言葉のローキックが上手いでろーん
4:18	Col	草
4:18	ら	草
4:18	スミオ	草
4:18	反逆の大号令	殿堂入り
4:18	yuyu sasa	草
4:18	ヤンバルクイナ	関西なんよｗ
4:18	みなと	草
4:19	Raifort	やり返されたら笑う
4:19	ぐだのすけ	草
4:19	ロキリュウ	流石すぎる
4:20	中空chukuu	草
4:20	生ビーム	草
4:20	那島タフト	草
4:20	しゃけねこ	草
4:20	きゃた	草
4:20	Otu	草
4:21	あっきゅあ	流石です
4:21	ゆまる	草
4:21	ケンフー	変なデッキ組むなｗ
4:22	現代	草
4:22	プリンセスプライド	草
4:22	ないむん	草
4:22	枫君	草
4:22	寝すぎた	メモ帳の出番だ！
4:23	てらま	草
4:23	キモルム	草
4:24	鶴部織羽	草
4:24	t	何だこの配信……
4:24	自分自身	経験値たけえ…
4:25	Keys	デッキが邪悪すぎる
4:25	Zミドリマキバオー	草
4:25	カズキ	ワードセンス強すぎるんだよね……
4:26	Æ	草
4:26	千年孤独のグリーンペペ	多用しそう
4:27	Rei_ S2	草
4:27	コメート	草
4:28	KKK ABC	もうおもろい
4:30	ぽぽ	プロすぎる
4:32	kaya	村利考えて
4:32	パンダ	もうでろーんがやれよw
4:32	toy2	強すぎる
4:32	エーピー	酷い
4:32	ONE STAR	草
4:33	うにら	ねー↑
4:33	ピロシキ	草
4:33	諸行無常	草
4:34	いかわ	草
4:34	ヘィヴンダックス	勝ったな
4:36	時雨彼方	ネットなのに？
4:36	シサト	カウンター決められてる
4:36	ShiO	草
4:36	ラクタムβ	シンプルに傷つくわw
4:36	taketo RONA	見えんだろｗ
4:36	Unlucky Strike	股間びしょびしょよ
4:36	なる	つよいw
4:37	edy on	顔のサイズに関しては言わない方がいい
4:38	しゃけねこ	草
4:38	kbf kbf	鼻息デッキと脇汗デッキ
4:38	ぴょん吉	レスバ強者の煽り
4:38	タピオカひろし	強い
4:38	なぎなぎさ	声きしょとか
4:38	ryu say	空気臭くね？
4:38	まいくん	湿ってね？
4:39	のしの	体重おっも もありじゃない？
4:39	ぽぽぽぽぽぽ	極悪デッキ
4:40	rain	チャイカ以外に使えなさそう
4:40	食べたいおいも	これはプロ
4:40	Leiya	草
4:40	ikuranlan	強すぎる
4:41	ヤスヒコ	相手が泣くまでやるん？
4:41	ひがはじめ	強すぎるんよ
4:41	さちくろ	チャイカさんあたりならワンパンで倒せそう
4:42	nek led	ワキ汗助かる
4:42	わたらら	もう強い
4:42	たべっちかにっち	カタカタで草
4:42	飴	コンボつよすぎる笑
4:42	アゼル	デッキが強すぎる
4:43	simasima oni	ん？ワキガかお前？
4:43	歯ガー市長	あれ？きみワキ濡れてない？
4:44	EL PSY CONGRO	_φ(
4:44	おにくnick	これカジュアルじゃないな
4:44	ゴールドオーガー	ほんとさすでろだわww
4:44	るみねん	草
4:45	あおい	そんな状況ある？？
4:45	イクヤ	濡れてねはちょっと
4:45	乾燥剤覚醒	デッキが生まれるのか
4:45	DKYM	にじさんじの歌姫様
4:46	inazyo	濡れてね？草
4:47	はまち	罵倒の語彙は無駄に多いでろーん
4:47	式一	草
4:47	山茶花	このコンビ組んだらあかん
4:47	よもぎもち3	為になるなあ
4:48	ーむぎ茶ー	邪悪デッキ
4:48	ミカグラ	死のデッキ破壊ウイルス
4:48	すずみ	おもろすぎる
4:48	ニューラ	暴言コントロールデッキ
4:48	Kaiser	刺さる人にはアホ刺さる
4:49	桜エビ*	何の勉強だよｗ
4:49	立里貞	余計汗かくわ
4:49	萌姫愛苺もえひめいちご	完全にその道のプロじゃん
4:49	MiA	なんかワキ濡れてね
4:50	じひつ	草
4:50	ku ma	樺地なんか震えてへん？
4:50	バーガー丸山	マジ喧嘩になりそうで草生える
4:51	ぱて	アドバイザーが強すぎるんよ
4:51	白音とと	手馴れてるわ
4:52	まぐれが	邪悪デッキやば
4:52	週二	メンタル削りにきてる
4:52	おし	喧嘩はリアルタイムよ
4:53	のりのりなのり	これしか役に立たんやろ
4:53	クロ	強すぎるｗ
4:53	りょ〜ちん	負けとるやないかーい
4:54	n okp	これは百戦錬磨ですわ
4:54	チョコ心	画面濡れてね?
4:54	ちんちら	最初からラスボス相手なんか？
4:55	海杜ハンナ	つえーわ
4:55	えるれ	強すぎる
4:55	エーピー	これはプロ
4:56	まめすきまめよし	どうしようもない今を
4:56	ハリネズミ	そんなん言われたら
4:56	このもん	プロすぎる
4:57	ぱんライス	濡れてねは別の意味でも怖い
4:57	ナオチャン	フリースタイルや！？
4:57	うにあ	ｗｗ
4:57	マクスウェル方程式	知能レベルが低いが的確なアドバイスで草
4:57	和田一浩	でろーん声小さいです
4:58	カンタウロス	これは歴戦個体
4:58	たらこパスタ	勝ったな風呂食ってくる
4:59	士天道	でろーんやったらほぼ負けなしやしな
4:59	クロネオ	チェス盤理論
4:59	ちよう09	学生時代苛められた記憶が蘇りそう
4:59	ぐだのすけ	草
4:59	ニョッキ茶	対面を意識して戦うのかｗ
4:59	。りゅう	草
4:59	神龍	チャイカ泣くぞ
5:00	ジョージ	でろーんの口喧嘩みたい
5:00	Rei_ S2	あれ？口数減ってね？
5:01	フナムシ	脇濡れてね？
5:02	ふーふぐ	こんなこと言われたら泣きそう
5:02	taT us ENd	常に優位に立つことが大事なんだな
5:02	春風	つよい
5:02	サカタハルミジャン#楓組	強い
5:02	Katsuo Akatsuka	ラップバトルか
5:02	kaniko	慣れてるな
5:02	n	マジモンをアドバイザーに連れてくるな
5:03	ふんふふん	もう格が違うんだよなぁ
5:03	みすとらる	でろーんさんやっちゃってくださいよの図
5:03	YaKo	さすが喧嘩師
5:03	やまだたろう	立ち回りがやばすぎるな
5:04	キングペンギン	初回からランカー来てて草
5:04	kaiei[かいえい]	この人メジャーデビューしてるってマ？
5:04	オムライス大王	追い打ちかぁ
5:04	弱者の板	この人こわすぎない？
5:04	hiromasa	アドバイザー強すぎる
5:04	うにら	もう涙出てきた
5:04	桃野パピコ	何を学んどるんよw
5:04	ライブアライブ	デッキ画面に出して
5:05	しょう	ジャブを入れてく
5:05	ヒヨス	地獄かな？
5:06	UMA	強い
5:06	you mei	対面の経験か
5:06	諸行無常	プロフェッショナル
5:07	ワイト	このデッキ、禁止カード入ってません？
5:08	until SS	理論派やん
5:08	顎祭	鼻の穴でかくね？
5:08	NecroNexus -Hololive FoxFire	ww
5:09	yuyu sasa	こｗｗ
5:09	Adams John	これはヤンキーコンビですわ
5:09	kbf kbf	アグロ鼻息
5:09	きくらげ	リスナーに流れ弾きそうな煽り
5:09	狐影	三下ムーブがｗ
5:10	Dogs	もう本職
5:10	Souda Niku	タバコ逆さだぜ、的な
5:10	キノコロック	アグロ悪口デッキ
5:10	うにあ	アドバイザーがつよすぎる
5:10	ヨッシー_440	コンボ強そう
5:10	岡平	現物はつよい
5:11	脱走したゴリラ	これがランティスのタレントってマジですか？
5:11	s i	アグロは草
5:11	HACHI	呼んできた人間がプロだった
5:11	食べカスくん	自分の鼻の中が臭いんじゃ
5:11	zale	チャイカ言われたらガチでへこむからやめてあげて・・・
5:11	つま先鬼ごっこ	キイてるときのラッシュ用か
5:11	あこい	暴言コントロール草
5:12	Mr. AT	アグロ椎名
5:12	めぐし	逆に鼻息いい匂いの人はそれはそれで…
5:12	かそく	脇汗アグロ
5:12	ほたてGUY	泣くわ
5:14	あお	ガチ亀裂入りそうで草
5:14	芸者見習い	経験値がありすぎるんよ…
5:14	いじみみ	コントロールしてけ
5:15	アキパン	速攻アグロｗ
5:15	もこもこありえす	煽りアグロ
5:15	taketo RONA	悪口アグロ
5:15	field ster	禿げてねって言おう
5:15	ラクタムβ	草
5:15	かんそうはだシノノメ	開 幕 １ ０ 割
5:15	こみこ	鼻息アグロ
5:16	なつ	でも鼻息クッサってほんひまに言えるか？？
5:16	村田ネギ	アグロ暴言デッキ
5:16	John Smith	アグロでゴリ押しや！
5:16	かおう_____ta	草
5:16	黒曜石	草
5:17	こまち	草
5:17	心刃	草
5:17	ぐだのすけ	草
5:17	Metallic	草
5:17	ななすん	草
5:17	kbf kbf	どっちがだよ
5:17	アカうぃん	草
5:17	inazyo	恐ろしや
5:17	SEA	草
5:18	ティンダロスの猟犬【歴史解説】	草
5:18	_ Pyrogallol	草
5:18	みやぴ	アグロ椎名は強い
5:18	either 2	でろーんどっちも強いやん
5:18	えふびー	教わる企画やったんか？
5:18	a iu	アグロ失言デッキ！？
5:19	シンフォニック	アグロ暴言
5:19	かずき	草
5:20	中野	ガチやん
5:20	ゆい_sktk	草
5:21	たくみん	草
5:21	とむ	草
5:21	はる0915	草
5:22	じひつ	草
5:22	猫の足	草
5:22	虹の獅子	強すぎる
5:22	simasima oni	レスバトルにアグロとかあるんか・・・
5:23	Col	アグロ草
5:23	生ビーム	ちょっと聞くだけだと格闘技みてえな話ｗ
5:23	バーチャルにんじん	すけべやなぁ…
5:23	清風明月	草
5:23	こねこ倫理観	アグロというかフェイスデッキというか
5:23	シャムねこ	ガキ煽り草
5:24	鶏頭	つれぇよ
5:24	のわき	邪悪デッキ強い
5:24	ふくざわゆきち	草
5:24	小笠原きむのすけ	おまいうが過ぎるw
5:24	めぐし	草
5:24	空亡	草
5:25	WRyou_Italy	強すぎる
5:25	なっつんぼうや	強すぎ笑
5:25	パンダ	草
5:26	ばんばんばあや	草
5:27	ネムイ	草
5:27	ぱーかーあれっくす	草
5:27	you you	草
5:27	楪*	草
5:27	尾も白い黒猫	泣くわそんなん
5:27	へべれけ野武士	今きたらいきなりラスボスなんだが
5:27	まっぴー	いやつよいんよ
5:27	よこち	草
5:28	エクスペリアNX	草
5:28	リョコウバト	草
5:28	w 新一w	草
5:28	佐々木太郎	草
5:28	オクラトラ	つよい
5:29	こうちゃまる	もう答えでてんじゃん
5:29	よたか	草
5:29	Iceman	強い
5:31	天然水近所の	つっよ
5:31	チョボマ	草
5:31	寝たら大体何とかなる	プロ
5:31	ねこわん	草
5:32	Gama	強すぎるｗ
5:32	アカうぃん	草
5:33	ケンフー	そういう企画だよｗ
5:33	Nameco	草
5:33	ラミトン	もうすでに火力が尋常じゃないんだよなぁ
5:34	しー	草
5:34	かわ3	最強のアドバイザーだな
5:34	中菊	発言と顔が一致しすぎてんるんよ
5:34	t_anaka	こわい
5:34	あおい	こわぁ
5:35	かにおとこ	草
5:35	ゲジドッグ	草
5:35	あくせんとぉぉ	草
5:36	アラル海	鼻息ってなんだ
5:36	神戸しゃれ	アグロをメタるアグロ
5:36	横唐横尾	心を折っていく
5:37	ルルQ	強い
5:37	terany	つよい
5:38	しゅねる	つっよ
5:38	ミヤコ	つよすぎる
5:38	moongate	つよい
5:39	がんま ことや	その道のプロですか？
5:40	ペギー飛龍	無敵じゃん
5:40	あっきゅあ	強い
5:40	omamechang	でろーん強すぎひん？
5:41	寝すぎた	草
5:41	やまだたろう	でろーんまともなやつだと思ってたけど幻想だったわ
5:41	NEROymネロやん	師匠強すぎんだろ
5:42	ナビ	臭いデッキは強すぎるから禁止
5:44	笑顏	つよい
5:44	102	打消しまで用意してあるのか・・・
5:44	ふざい	怖すぎるだろ
5:45	苺あいす	強すぎてやばい
5:45	どすこい侍モアイ	強すぎる
5:45	ちょここのすけ	強すぎる
5:46	あんのうさぎ	草
5:47	ピンクマン	でろーんプロじゃん
5:47	とおのマン	こわい
5:47	みかん	つよ
5:47	ぼんじゅ	強すぎる
5:47	かんそうはだシノノメ	やっぱ魔王だわこの人
