-0:37	ヘィヴンダックス	サムネと高校名はめちゃくちゃ王道
3:19	すたんすみす	椎名自信が炎上しそう
3:19	Malta	あぶないあぶない
3:20	もいふぉい	間に合うか？
3:20	ぬい	全部危なくて草
3:20	AMZON COM	その考え方が
3:20	アカリーヌ	10日までいけるぞ
3:20	はいどれ	結構時間やべえ
3:21	はねごん	宿題をギリギリに出すタイプか
3:21	ぐだのすけ	ギリギリ思考やなぁｗ
3:21	erti	全てが危ないｗ
3:21	いちごだいふく	これから毎日やらんといけんね
3:21	ゆきち	夏休みの宿題ちゃうねんで！
3:21	薄情	案外もう時間ない
3:21	ハヤオ	間に合うか・・・？
3:21	へなちょこまゆこ	ぎりぎりやぞ
3:22	Yamachi	ギリギリw
3:22	にゃん	それはやばい笑
3:22	星ノ猫恵瑠花	あと５日
3:23	kamigataneguse	夏休みの宿題並みの計画
3:23	マシロ	ルール全然把握してないやんけ！
3:23	柳柳	全部危ないな
3:24	くさなぎ	失格チキンレースかな？
3:24	カイ	毎日やれ
3:25	じつ	ルール知らなくて草
3:25	月詠翔	宿題最後にやるタイプ
3:25	mitto ko	剣持によるとワンチャン１０日までセーフらしいで
3:25	はははままま	間に合わなくて棄権も正直オモロイ
3:25	よーかいミ・ω・ミ	
3:25	にの	にじ校優勝がんばれ!待ってた!	￥1,000
3:25	ねりごまnerigoma	三行でまとめて
3:26	ゆぴてる	少な
3:26	博麗麗博	草
3:26	Luine	時間ないな
3:26	南耳見	草
3:26	めんとす	は？
3:27	ねこわん	今日入れて６日か
3:28	zale	草
3:28	ぼらたいる	9日の32時くらいまではセーフ
3:28	二階級躍進	草
3:28	さんたくろ〜す	草
3:28	キカイジマ	草
3:28	Taiki Cato	俺と同じ思考
3:29	茂木有紀	ダメそう
3:29	みなと	一旦な
3:29	きさき	草
3:29	まるふぉい	草
3:30	テルオード	ギリギリじゃねえか
3:30	腹痛の翁	おっとぉ
3:30	暗黒神たろー	がんば
3:31	ヘィヴンダックス	どうせバカげた耐久するくせに
3:31	ふりっつ	草
3:31	a	ん？
3:31	. sezu	ルール確認はギリギリがデフォ
3:32	あるは/ Alfa uhi	また耐久かな？？
3:32	BBあの	草
3:33	ほくほく	間に合わないは草
3:33	Metallic	草
3:33	焼売-shumai-	3
3:34	まっぴー	それ間に合わないやーつ
3:34	manio _AKG	いっつもギリギリだな
3:34	正義。	草
3:34	ねこさん1号	草
3:34	寺生まれの先輩T	ギリギリを攻めるなｗ
3:34	しん	それこそしいな
3:35	アルヴィ	まにあう？
3:35	ケンフー	もっと早くやれ
3:35	Suzuya	
3:35	パンパカパンツ	間に合わないやつだw
3:35	ルキルキ	起きれるんか
3:35	イープカ	草
3:36	Luine	それ終わらんやつや
3:36	Gリスナー	間に合うか？ｗ
3:36	ken miya	草
3:37	まあライオン	起きるんか〜？
3:37	えすこんじ	おけ
3:37	asa	徹夜になりそう
3:37	ラスカル	6年は回せるな
3:37	茄雪	スマブラでるんかな？
3:38	檸檬衛門	前日耐久かな
3:39	のあ	間に合うか？ｗ
3:39	うめおろし	
3:39	eico	あっ・・
3:39	ピカタマン	一日でいける！
3:40	ベーコンチーズバーガー	8日にがんばるｗ
3:40	めたる王	毎日やれww
3:40	笹かまぼこ	ダメそう
3:40	すやすやこんぶ	草
3:40	匿名くん	多分間に合わないw
3:40	ZE RO	ギリギリで草
3:40	LEON	まじでギリギリで草
3:41	フナムシ	ギリギリすぎて草
3:41	あおぱちぇ	なぜいつもギリギリを攻めるのか
3:41	B. D.	わりと頑張らないと時間厳しくなるかもね
3:42	けもー	やべーよぉ
3:42	アクセラレー太	３年間回すなら３０時間はかかる
3:42	斎藤九進	そこは起きてもろて
3:42	じょに	寝ないで頑張れ
3:42	なだきょう	12時間耐久待ったなし
3:42	オルレアン’	マジでぎりぎりだから頑張れ
3:42	アニマルレーシングワイルド	5日で3年
3:43	Kazu	間に合う
3:43	焼き魚たわけ丸	監督も炎上するのか！？
3:43	kbf kbf	夕方から出来たら上等コースですね
3:43	Aris		$100.00
3:44	yasu fuji	つめこむねぇ
3:44	ちゃんみお	起きれるかな
3:44	大トロ	いやマジで時間かかるぞ
3:45	ナコ:	間に合うかなぁ？
3:45	シェルティ	絶対間に合わないやつ
3:45	エマノン	耐久しそうな勢いで草
3:46	シスト / CISTE	草
3:47	桜火蓮	しぃしい動き鈍い？
3:47	おこめ鳳仙鬼	昼からなら見れる
3:47	M K	一日でやるんか？
3:47	ponz	記憶リセットえらい
3:48	白烏龍茶	草
3:48	ねびゅらねびねび・	無理やろなあ
3:48	俺の名を言ってみ郎	優勝期待してるぞー！
3:48	桃野パピコ	あんたって人は
3:49	しーぷどっぐ	絶対間に合わないやつ
3:49	kamitama	ギリギリだなぁ大丈夫？
3:49	ふくざわゆきち	ルーキーズ部費	￥1,000
3:49	よーかいミ・ω・ミ	8
3:49	tarou yamada	いや毎日頑張れよｗ
3:49	原北	既に半分過ぎてる
3:50	じだらく	夏休みの宿題理論
3:50	がらなちゃん	草
3:51	じねんじょ	わかりやすすぎるフラグ
3:51	アダ	起きれるのか？
3:51	ハサ・ウエスト	またギリギリで耐久か
3:51	木綿十二	大丈夫か？
3:51	月影イオ	
3:52	83ヘチマ	まぁ頑張って
3:52	うにあ	リセマラないしか
3:53	放浪者	今日も頑張れ笑
3:53	神田ノ	また一気にするやつｗ
3:53	うどん丼	最終日に宿題やるタイプ
3:53	No. 25	9日の32時くらいまでなら許されるやろ
3:54	洋梨タルト	文多いのに読めてえらい
3:54	しらす	ぎりぃぎりぃ！？
3:54	ハヤオ	顔固まってるよ
3:54	shingo kawasaki	ルーキーズだなぁ
3:54	鍛治琢	やらかしそう
3:54	SC77	まあ１年回すのに３時間でイケますんで
3:55	みなと	剣持もさっき始めたしいけるいける
3:57	1234 adg	9日の30時とかいってそう
3:57	すたんすみす	ダメみたいですね…
3:57	108_of	舞元たすけて
3:58	星野空	今回新仕様あるからなるべく早いほうがいいぞ
3:58	luka melo	ぎりぎりで草
3:58	エテ吉	こんばんは。草間でますか？
3:59	エバー	８は絶対間に合わんｗ
3:59	陽介	夏休みの宿題かよw
3:59	。りゅう	丸1日でもおわらんぞw
3:59	鳥取太郎	30時間はかかるぞ 計画的にな
4:00	桃園あい	椎名さんは割と早いから大丈夫だろう…
4:01	96 sdvx	パワポ
4:01	kbf kbf	PP！？
4:02	なまえもん	mouyamerube
4:03	加藤	PP草
4:03	じゃが	有給とるかー
4:03	nt deep	耐久配信不可避
4:03	鼻炎	徹夜か
4:04	心刃	パワーポイントは草
4:04	とーちゅー	パワポ⁉
4:06	ふふーん	パワーポイントｗｗ
4:07	kai Sin	やめとけ間に合わん
4:07	カイ	間に合わんから毎日やって
4:07	ガリレオ	パワーポイントは草
4:09	ふぉぐ。	優勝しかないんよ	￥610
4:10	川原太一	聞け聞け
4:10	k k	なんで葛葉おらんのやぁ！
4:11	薄情	栄冠ナイン内はおｋ
4:11	レバさし	1日で作ってこそ椎名だ
4:12	週二	ギリギリせめよｗｗ
4:13	めらにぽ	開幕椎名節全開で草
4:13	オクラトラ	エペ大会あったししゃーなし
4:14	atsuyoshi	絶対間に合わんぞｗ
4:14	うーかー	毎日コツコツやでー
4:15	メーポゥ	24時間やれば間に合うか
4:17	シェルティ	モード内で取れたのは使えるから
4:17	taketo RONA	(アカン)
4:18	ジョウネッツムサシ	ホントに大丈夫
4:19	まりもマン	ゲーム内アイテムの使用は可
4:21	アルヴィ	24時間あってもたりん
4:21	だし濃厚きつねうどん	まあ11時間で終わらせたことあるしな
4:22	うにあ	優勝しかねえ！！
4:22	木綿十二	どう見ても今始めたばかりだから大丈夫では？
4:23	eico	ないんよ
4:23	アクセラレー太	期限は守れよ
4:23	いちご大福	りぃだぁに任せるか
4:23	あ。	まるで今初めて見てるよう
4:26	サルモネラ菌	再生の物語を見せてくれえ
4:26	ないむん	優勝しかないんよ
4:26	松井、	優勝しかないんよ
4:26	KeyKey	優勝するんよ！
4:27	そら	豪運見せてくれぇ！
4:28	めんとす	んよ族
4:28	Asumii	ないんよ
4:29	ほるすたいん	小学生の8月31日みたいなもんや
4:29	たくみん	ないんよ
4:29	佐々木太郎	せめて９日は日跨ぎありにしてもろて・・・
4:29	ケンフー	今思い出すな
4:29	じつ	栄冠ナインの中で貰えるのはオーケー。それ以外は使用不可なんだっけ？
4:30	るたろー	ないんよ！
4:30	Rain	やるしかないんよ
4:31	加藤	やしきず
4:31	イド	移ってて草
4:31	静岡	椎名さんしか勝たん
4:32	すたんすみす	参加出来るかどうかが微妙だな
4:32	心刃	そうそう
4:32	あるは/ Alfa uhi	やしきず
4:33	うにあ	そうそう
4:33	のりおくん	シスコさんの教えを活かして
4:34	ラクタムβ	勝つんよ！
4:35	ディード	ないんよ
4:35	gonbe nanashino	まぁ椎名さんはいざという時は謎の集中力発揮するから…
4:35	ねこわん	やしきず
4:35	ろととと	病気マリオもあるし忙しい
4:35	kbf kbf	いけるっしょｗ
4:36	ゆい。		￥610
4:36	nibosi	APEXの症状引きずってて草
4:36	葉月涼	優勝しろよ
4:36	高杉さん	やしきず強そうっす
4:36	味噌の鯖煮	ゆーて20時間ありゃいけるしょ
4:36	kent fukushima	今やってんねぇ
4:37	ぐだのすけ	凄いリーグよね
4:37	則巻アラレ	めいろちゃんすこ
4:37	ビサウ	つよち
4:38	ken miya	やしきず強い
4:39	松井、	やしきずつよつよ
4:39	瞑想する特化型人間	勝てると信じてる
4:39	TK	口調まだ引きずってる笑
4:39	あるま	やしきずつええぞ
4:39	ken ou	今やってる
4:39	manio _AKG	横須賀強い
4:40	けんばく	まだ口癖のこってるんよ
4:40	例	草
4:40	みなみ	やしきず強そう
4:40	凝固	やしきず強そう
4:40	夏凜ちゃん	やるしかないんよ
4:40	エマノン	シスコさんコーチ呼ぶか
4:41	pmdrill	ちょうど重なってる人たち
4:41	うどんこねっと	ヤシキズが強い
4:41	ヒケラカス	まだ口調移ってるんよ
4:41	三秋	社が強い
4:41	晴れ曇り	やしきずめちゃつよ
4:41	アッシュ	やしきず強そう
4:41	キカイジマ	やしきずいい感じ
4:41	ケンフー	剣持は2時間キャラメイク
4:41	村田ネギ	やしきずは強そう
4:41	B K	椎名しか勝たん
4:41	無敵フォルゴレ	やしきずつよいよ
4:41	三日月の。	勝つる
4:41	あいざわうえお	やしきず調子いいで
4:42	加藤	横須賀強いぞ
4:42	しらす	やしきずは強い
4:42	1234 adg	余裕
4:42	まっち	やしきずは強敵かも
4:42	まつしたなつか	にじさんじ高校入学代、にじ高必勝！	￥800
4:42	コナン新一	やしきずはやばいぞ
4:42	kamitama	強そう
4:42	バーガー丸山	社が強そう
4:43	toy2	いけるいける
4:43	ダックスフント	優勝するんよ！
4:43	カンタウロス	やしきずが強敵
4:43	Rios Toma	雑魚よ雑魚！
4:44	hitsuri Q.	やしきずは調子いいよ
4:44	桃園あい	みんな引き強かったよ
4:44	cana bob	やしきずつ良いぞ
4:44	キノコロック	剣持はしらん
4:45	ただのひとでなし	やしきずはかなり育ってる
4:45	くらうど/curaudo	やしきずは中々いいチーム
4:45	タルタルソース	やしきずめちゃかってる
4:45	ねこわん	やしきずが強そう
4:45	明瑠	剣持まだキャラメイク
4:45	うめおろし	やしきずが強かった
4:46	てぃれもん	やしきずつよい
4:46	ダルマン	なかなか強そう
4:46	ミシキ	強いんよ
4:47	ごるご	顎まだキャラメイク中
4:47	kent fukushima	けんもちは今リリム作ってるよ
4:47	藤野雅之	やしきずはめっちゃいい
4:48	シェルティ	社は育ってきてる
4:48	レシェノルティア	横須賀流星強いよ
4:48	秋野優	12
4:48	アジの骨	やしきずは強くなりそう
4:48	博麗麗博	草
4:49	bbksfck	剣持は雑魚
4:49	ターニングポイント	片方はまだ始まってもないから…
4:50	依吹銀	しっかりやってかないと試合が長いぞ
4:50	Metallic	草
4:50	ねこさん1号	社くんとこ強い
4:51	ユパ	スパイの方いかがでしょうか？
4:52	止雨	草
4:53	しゃけねこ	草
4:53	BBあの	スパイゴリラ
4:53	Qoo	まいもとキャッチャーAおる
4:53	角	やしきずは名監督
4:54	ぐるぐる回線の指原	草
4:54	こーちゃ	やしきずはだいぶ強い
4:54	トロイテ	剣持はキャラメイク中
4:54	Ku ro	ヤシさん強い
4:55	mitto ko	剣持は選定引いてる、やしきづは選手は弱いけどなぜか試合に勝ってる
4:55	96 sdvx	剣持も今日から
4:56	Luore / ルオレ	草
4:56	青いザリガニ	草
4:57	dwada	にじさんし高校が勝つと信じてます🔥🔥🔥	￥200
4:57	桜エビ*	剣持も今始めたばっかりでしょ
4:57	多夢	まだ作成中でわからん
4:57	るみねん	草
4:57	情けない猫	草
4:57	TETSU	剣持まだ始まったばっか
4:58	ちゅーぶ	剣持転生引いてたけどね
4:58	長岡	間諜草
4:58	ネムイ	草
4:58	nigenight	やしきずがやばい
4:58	がらなちゃん	剣持はまだ選手作ってる
4:59	ないむん	草
4:59	あおたけ	草
4:59	とんとん	剣持てんせいひいた
4:59	toy2	剣持今始めたばっかやw
4:59	じょに	剣持はまだキャラクリｗ
4:59	れれ	もちさん弱い
5:00	Tacosi	質量保存
5:00	ジムラ。	剣持でも転生引いてたね
5:00	オムライスター	剣持始まってない
5:01	ブラホ	運ゲーマーズならいける
5:01	テルユウ	そうはならんやろ
5:01	たくみ	やしきず強い、剣持まだキャラメイク
5:01	クラゲ.	剣持はこれからやね
5:02	がるぱんおにいさん	ヘル高から来ました
5:02	きらつき	いけるいける
5:02	ONE STAR	草
5:02	Yuuki	草
5:03	しょ〜ん	剣持転生引いてたから弱くはないはず
5:03	アカリーヌ	剣持は2時間かけてキャラメイクしてる
5:03	大沢昴	にじ農にこないか？
5:04	とみひろ	草
5:04	なだきょう	剣持始めたばっかやろ
5:05	かた	そうは言っとらんやろ
5:05	アジサイ	剣持は転生引いたぞ
5:05	ぽぽぽぽぽぽ	草
5:06	吉岡亜咲美	剣持w
5:06	洛水佑馬	その理屈はおかしい
5:06	しーく	剣持は転生引いてるよ
